id	filename	md5	size	state
059f6a8b-743a-4453-9fe5-b7d19d921670	TCGA-97-A4M7-01Z-00-DX1.111ED60D-6E4A-47E9-AFD0-C2A109DE2C60.svs	91d69fa6862f4e9694d4af152c529595	1306358977	released
d23b34d4-9a11-4315-92f9-9be339965c4f	TCGA-50-6597-01Z-00-DX1.ec7fc0b2-78a1-4384-bddd-e89f02ee5eb6.svs	7cba5a517f07b7d4edf471c3b5c907f9	673154131	released
d43493e3-ec21-47d7-9c49-be0717671d2c	TCGA-55-8092-01Z-00-DX1.04e44341-c4bb-4b0b-965c-7ec83f3877a6.svs	8e684972dd3b82a7122b35f19fa084a4	70377473	released
37617021-89e7-4b93-b23b-c871b5883ae6	TCGA-55-8621-01Z-00-DX1.7C519007-D59D-432A-BF4D-23D14A1C8BB6.svs	05fd089ea9cedab30fb62bf6958c7160	151673804	released
b5edeb94-056b-49f2-aa8f-6305dfbf5e72	TCGA-55-A4DF-01Z-00-DX1.C945E1AD-BEF4-403F-BB11-BAC831D24CDA.svs	355c4e4171e91bbd56aa8880dd8031f4	157006932	released
38e44cb7-c721-4b97-a59f-697b7f7f5a6b	TCGA-86-A4D0-01Z-00-DX1.165461AD-A8DA-4B7B-87CE-F5DBDBD2C0A7.svs	11d8a9c53047d47f926c4001a84b9b08	1423668775	released
cf450a1c-3a37-4245-8db6-696cd6497d56	TCGA-MN-A4N5-01Z-00-DX1.D0FBA0D2-6245-4EFD-AF2B-849215600DBE.svs	943e4fdff4d4c207e1ce9ad98c8cf464	1298257875	released
45b95303-5e5e-468b-b8fa-5a61de42aeae	TCGA-78-7146-01Z-00-DX1.830209b2-94c5-4277-a7b6-b2f2634de0dc.svs	fa5fa81a626c4348f59c01383af90704	618851055	released
4aef9119-4819-4d02-a536-a2d8c5256978	TCGA-44-A4SU-01Z-00-DX1.AE2607C1-B208-4557-ADB4-6AAF03C6D3A9.svs	bca053c2c5643ffa3c43bd1d9c9f3c7c	793437763	released
c9d34bf0-a9da-4a7a-942a-beae743d67e9	TCGA-86-8668-01Z-00-DX1.d720d486-02c7-4f98-8feb-e0e50a12c158.svs	4afc67b1f9ed782d03ad5a4f135d34ce	501120993	released
9ca93957-ef35-4863-94d7-5dbed5b7c72f	TCGA-97-8552-01Z-00-DX1.69631717-0E05-49C1-B112-15C2E36BC2F8.svs	05dbf42d09b1a9321939fb3f0157094b	1431937205	released
34498ae0-bb0a-48e7-9d33-a383bb280aaa	TCGA-97-A4M7-01Z-00-DX2.9D0A8A7E-5A84-439B-B3D1-DFA22BC6ED87.svs	a6f45b1f4f0a787fe18d00058c45fcdf	1830600091	released
2b646eef-31ae-415e-95f5-f7eea24b0e40	TCGA-50-5068-01Z-00-DX1.13f1c31e-4d4c-4562-8447-c5bbfbf670a9.svs	6ffcc4033c0a05fbb7f3bcfdfa488bf2	1150709939	released
4a82e71a-79ab-4b22-a321-9bc41748f89b	TCGA-67-3770-01Z-00-DX1.4C14BE72-905C-4AAE-B07A-6437D98A23FA.svs	b4d9a150ff81b53d2fed36e29749a3e1	461901260	released
fa5f5167-3813-4947-adec-04a66732394c	TCGA-97-8175-01Z-00-DX1.f7148cec-5e4b-46ac-b167-d41b36eb3ee5.svs	d3c0ae9e36acc2094c0254d65a73040c	1733359150	released
11203d58-feef-488f-99fb-268eb59d0fe6	TCGA-44-6147-01Z-00-DX1.a34a9f49-e86b-43ee-9e2d-7ef35da0aecf.svs	5b954c976f7464f476196eb5102fba1d	229097175	released
4fd20a90-c369-412b-b0cc-bb1595a62729	TCGA-49-4488-01Z-00-DX10.930e7dc2-6073-4bf2-9b70-f17c0b26bdee.svs	c82273b8f1570fef47ad3ca1e9c4d0a9	463869923	released
c29a9868-52b3-4ce3-ba88-a5b8c725043a	TCGA-NJ-A4YI-01Z-00-DX1.C4111D01-27BF-486F-8E0E-C8053DB16133.svs	f7c11c104604e724516cafb372515592	2572751699	released
5cd6573f-646b-4c8a-a296-928c67282d97	TCGA-05-4418-01Z-00-DX1.f3863ea5-564f-482f-9878-cc104cf69401.svs	42783bb3a8b7a8fd900ae6df0ed60499	565959286	released
fcf2baec-1b82-4b19-a4fb-5b448fa0fe53	TCGA-93-A4JO-01Z-00-DX1.314C53B6-603C-402B-8CF7-E3CE851A0A0F.svs	019cae4c767a962eb4bc21943c2c3fe9	1175592069	released
fca4eb24-ef9f-41d6-aaa4-678f8f2cc6ef	TCGA-62-A472-01Z-00-DX1.C2F76C9A-C51A-4521-9B95-2A20063E9931.svs	8f2fad5bcdcbb91ae69644e94f1c2fd7	1000028880	released
6fd0bbb3-39ac-4ac9-8d3f-12b7b331b07b	TCGA-86-7953-01Z-00-DX1.847865ce-df59-4677-bac2-ee88a258fe4e.svs	d63bb217dddbc811bb3f8be84b270af5	817572173	released
078e4b98-7b41-437c-b64b-6f05d6d52048	TCGA-67-3772-01Z-00-DX1.CB05C5CC-2801-4BB9-94A0-83E9005BCA2E.svs	b377475587ebb80fa3f47482d0820ae3	1021887818	released
c5d68ca6-ee1e-4192-90d8-a89b6403dc9f	TCGA-55-7994-01Z-00-DX1.a0858080-c471-4337-bc57-7af57e9d92d8.svs	35b3a902ab486c7eada9c2d9fdfee407	188800987	released
34f6643b-f11c-4641-837c-1d131a31fbf5	TCGA-73-7498-01Z-00-DX1.5313bba9-7f6a-49b4-8d6e-a0f46a04f189.svs	54e0174f0c65c2da678b3875ce7ec633	587795413	released
687cbcdf-bc99-4c9f-b8f9-14276f18ddb4	TCGA-MP-A4TC-01Z-00-DX1.C7DB4A7F-F6B8-4FA0-84C1-9B87D41C7749.svs	b1acf7f4f9093f7ebe7e7df4ed551a73	1334259207	released
1aaef477-6e25-40de-a454-f8080a946fa4	TCGA-64-1677-01Z-00-DX1.7720D42B-1F57-4C23-9BC5-87C456E7737B.svs	95e9b0927ea751ee12187169711d3fb3	690657835	released
59981cb3-5d85-487d-bdf4-e65f396b9777	TCGA-78-7163-01Z-00-DX1.42880bdf-271d-41dd-aada-e7ec1156ff31.svs	69e5c8c2d5a27c425084fd87b66616e4	697046809	released
dddca3f1-2d48-47e2-b587-46bbe8109cf4	TCGA-44-A47F-01Z-00-DX1.C1EC3F2D-33C8-483B-9DDA-2F01B5FED618.svs	a63f6499a8b32ca869b5e8191d3afd4b	215693095	released
a35b4484-911e-472c-b074-4b83dce9f879	TCGA-55-8513-01Z-00-DX1.E21776FE-DF49-48D1-90D6-6F71D0764492.svs	c06c632e68e8b8ae41cf6514cf7193db	173340584	released
50686964-ba0d-4688-97ee-66788789da63	TCGA-95-8494-01Z-00-DX1.716299EF-71BB-4095-8F4D-F0C2252CE594.svs	60a3a7fbe3242b76c9385fbdf7f0d835	1623706504	released
d68fa59e-4aa1-46e5-85be-0012d849ca3f	TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1.svs	bb3fb1853f4a36e7a7b2f02c8a9e34be	199735165	released
bf877a60-9825-4f88-8d3d-34c152f3d0f5	TCGA-97-A4M0-01Z-00-DX1.BDDFB04C-2475-485A-9A85-C4B9EB15155E.svs	b9b10f35df6e84e1714030ef440b4275	1173280717	released
2f256f6e-2105-4ba4-a0ac-f31c24dfad65	TCGA-NJ-A55R-01Z-00-DX1.2E2B3642-4E1C-47DB-AF7B-988D586C0986.svs	106b1715ba3c8d45760907bb0669320e	1849858433	released
ecbfb970-42ca-4fce-9ce6-58d59759d3c9	TCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs	1af8110159fba5f7e884a499b83f9237	1242049891	released
2af0b3d5-faf7-4dff-8a6f-c47d1369f2ac	TCGA-MP-A4TK-01Z-00-DX1.57494698-D9D9-4C04-AAB2-16616CCFDCC9.svs	77686c4a9d8c99058081746f85513554	1596404276	released
e5430e26-ac2c-4539-be26-e68b56fc1109	TCGA-44-A4SS-01Z-00-DX1.F3D85B63-D963-42D2-815F-CB9D791A0F7B.svs	f9b3843cb7ba6e62cca7cfce9c95eb99	644794101	released
b498a168-269c-4831-a85b-7cc1d4b345fb	TCGA-O1-A52J-01Z-00-DX1.26F6ECCA-D614-4950-98E6-4D76E82F71B4.svs	85beb3550099aca211b115cf06178326	1163644635	released
a5c9b3d8-acec-4c35-9dd1-f0ec3196406f	TCGA-49-AAR3-01Z-00-DX1.B4D85F13-CEB4-46DA-BF39-0200B9E55835.svs	86922df796276a7e3cd2f01579d3a794	570778163	released
1200c2f9-f3de-4679-b732-42b6080649be	TCGA-49-4488-01Z-00-DX7.a04b36c3-9cfd-4195-92c0-70046cd49d9a.svs	dbcc5c68392da31d54729595121a0815	356865479	released
cdb2306e-7d3f-4c25-a5c4-3738e11d5120	TCGA-91-A4BC-01Z-00-DX1.8D8783B1-D1BA-4970-B77B-3AED8506C487.svs	b90b8814f839dcb9bf9d3eec60a01591	167879683	released
12fcdf28-2046-493d-8e95-42ffb2907b26	TCGA-97-A4M2-01Z-00-DX1.5C72522C-1538-4D68-B517-5FB05A9D401A.svs	f4860c4398a61346adce10599a59f6d3	665299027	released
2fe34ba9-f869-4b13-9f27-528801b54e23	TCGA-49-4494-01Z-00-DX3.e80b4534-4d6e-4d79-962e-017ffee24d67.svs	e190ae1a70b297a22e1b325572f889aa	696369211	released
648ec677-4478-4461-a370-1c1886241e17	TCGA-55-6642-01Z-00-DX1.0487cfc6-8216-4da3-aae1-a35452e9e4f6.svs	3cc137a9631ffc0072db19a18e014928	160917245	released
2474a315-40d1-4953-a20c-de182ba9d05a	TCGA-49-4488-01Z-00-DX9.bf1e9d28-3ca2-4a62-bf3e-3e735c6a2885.svs	7098ad6176d4f754afcae1e8a1d66a4f	639641287	released
5fe67602-c929-4132-92ab-101d0efd2b02	TCGA-86-A4P7-01Z-00-DX1.37026DCF-5A81-4098-B444-C8A40CA168D0.svs	6fa5950081056e2c3bd7e743bac59b91	531198567	released
aea5f01b-47d7-40ed-9f98-819ce16c6fbb	TCGA-49-6745-01Z-00-DX7.4bdde497-03d9-4e15-a00e-595baa3947b5.svs	0bb1be168fa652c2c7c823ee14059422	661294127	released
12aa74f7-8a9e-4ac1-888a-0c214810a682	TCGA-73-4659-01Z-00-DX1.578400cd-d284-451b-8fdf-9f82c1458276.svs	781158516ad9dfa6900c02d6c0342ebd	786241541	released
d24e8d82-ddbb-4f4e-b999-d9ff58504e9a	TCGA-73-4658-01Z-00-DX1.d5beb44f-9d76-485a-8af4-407b0f1a610e.svs	ebc9f340696bbd8e70053d5e185ec426	926682431	released
da957b50-0bc6-4bab-b2c6-8c55f6d1a840	TCGA-55-6978-01Z-00-DX1.2ef6d6aa-2a19-4bce-b845-cc83ac81a1c3.svs	3bd72fed1c5988e2ce6cffb4bf7d36ae	244991373	released
093baa92-65b5-45a1-a772-e746b213afaf	TCGA-L9-A444-01Z-00-DX1.88CF6F01-0C1F-4572-81E3-1A5790692861.svs	ba8ad7106bd2eb070105f3a54a2e8da9	1785297131	released
21809350-c44d-4492-aaa8-b3ceab63bfea	TCGA-55-5899-01Z-00-DX1.faa65b08-150c-4c74-95aa-1e8743f0152c.svs	4d6563d66a1ec552bb1063ac67f55178	114096235	released
e2556cec-d1d3-4a83-8cb9-8976d5666cb3	TCGA-75-5146-01Z-00-DX1.4958A631-7E6F-4FBB-A1C3-B8F8368D46C5.svs	d259d494d2614aa082553c1ec3acff57	140496226	released
723d973a-8b4c-47ec-9309-67bd1381e617	TCGA-78-7540-01Z-00-DX1.25c29857-0d5f-4e52-be0c-32c6686b653f.svs	eee50b809eaea8730c6bb9d15ccc0236	530704767	released
ce9d1f89-3556-473d-867b-7ffaadcc9f06	TCGA-49-4487-01Z-00-DX1.3a3a0720-463c-430e-849b-e2f8991bdfa5.svs	71cccaf84eef20e736217357a018ed70	1141736160	released
bb26bad6-df49-4693-a09c-aad74e149e85	TCGA-44-A47A-01Z-00-DX1.62448803-3A7B-41EC-9794-67916DA0792E.svs	bd28220bce7e6d0e4896345bb8902903	701175871	released
888312c2-75b3-462b-a0ba-8d92d8555c4d	TCGA-69-8254-01Z-00-DX1.83a81d08-8c70-4f07-b4da-cbd17c4fe4d4.svs	90109d13589a75942b9d3d17097322bc	792335653	released
6b95c931-c298-44c6-86b5-5e2aec5f95a4	TCGA-49-4490-01Z-00-DX2.1b491bd7-60d2-40a6-96cd-01385bce2b0f.svs	719a118b3dc47779b080bc697c1d6213	593152421	released
dbeeb496-2687-451e-a560-4d325dfbb336	TCGA-69-7974-01Z-00-DX1.e4282067-fc3d-4fee-bae7-fe99000979d4.svs	e1a76958e8bd26e98e5b868d5c7bb5c6	349430693	released
807e7b7d-b9a8-4ec7-98b6-c6d2660e5742	TCGA-95-7947-01Z-00-DX1.44291078-2D8E-4E79-8FAB-439E52BAAD60.svs	9ee78d837eb4547af976ff0ccdd564a9	1680658890	released
d2165d4d-180a-466b-95f8-f8257330c06a	TCGA-93-7347-01Z-00-DX1.a22b7163-07bd-4f6a-97c7-f1561c4d73cb.svs	787be5231a1760288f87ba7de29f6638	890516899	released
f4a4fdfd-aad1-4750-9556-0848f3f4a226	TCGA-L9-A7SV-01Z-00-DX1.153B8E2D-54CE-4747-A22E-7A6ADCA03DB5.svs	eed6c762ef3e9c32801c90a330c68947	1553904851	released
c7355ce5-6bf4-4278-9e5f-789a995608b3	TCGA-44-7671-01Z-00-DX1.00297baa-00e7-4894-a7b8-c9ac2a9d42d8.svs	ea4f53fb1ee0834135a5585813b05b05	120251743	released
e0dac528-28f3-4b56-9eaf-5a3543d43258	TCGA-55-7903-01Z-00-DX1.40fc5dcb-b5bb-46b4-90bd-2eeb3ea880f5.svs	1f7b4d852b8296f36d296cdc21969b88	81096339	released
c2770407-1343-4de5-bc29-b61092a539b3	TCGA-55-7227-01Z-00-DX1.e1a9e09c-4a50-4ee5-b1e4-2c7ae34dc913.svs	e4ea3d12c92a64ddb2383aeba3947c53	241868561	released
8c63eae8-f1ad-42db-a166-9dd357fa7b94	TCGA-49-4490-01Z-00-DX4.4e94aeb6-f616-4bdd-82bc-2ca2f2b5a5c4.svs	bc8750af612ba6541fce00f07e966cb4	797587531	released
488efacd-6714-4d17-a936-431fe8fc1d83	TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1.svs	3c3033471355a0b5dee1944e75296604	167500275	released
e78eaf98-f297-4ec7-bf97-f448f943d82a	TCGA-35-5375-01Z-00-DX1.10708170-750A-451B-BC10-0B4042540033.svs	4f9c2b1f49ff0abfa003699de6f7cc2f	470427363	released
f84f0985-7a1c-428c-abaf-e7cd720fa00f	TCGA-49-4494-01Z-00-DX5.1e9e22d6-a4c9-40d1-aedb-b6cd404fe16f.svs	8d608697646b104c9dd5472ca29f054d	815560271	released
4927d824-73df-42fa-ae0d-6959481a9e02	TCGA-MP-A4TA-01Z-00-DX1.11DDADA4-B7A2-4216-9B18-7AD993AE12E4.svs	c557fe918ddd17121a2e040f71a9ba97	443090701	released
9610c5a8-b9a2-4b58-bdee-e073f5d27cd3	TCGA-44-7660-01Z-00-DX1.f96c114b-f0fc-498a-97cc-e262344de357.svs	76d210e1c2dd138c20d913406b9a799c	358228583	released
76bf3b93-3519-45d8-b9d2-a3ed0c91a55e	TCGA-69-7761-01Z-00-DX1.aa7ef5ef-8162-4961-a923-3a29646efba3.svs	eca87efd16a2b14c41eee91184f2fbe5	1279682839	released
46109cc1-8336-4faf-8574-7f3b87d43767	TCGA-NJ-A55O-01Z-00-DX1.8E23C821-B8BB-4D89-9E38-E97424A685CE.svs	1f5036055632c10f89a939b3c32d2150	1195779945	released
08803393-a313-4c89-8387-bf7f2ee79713	TCGA-97-7552-01Z-00-DX1.a5ab8959-ff7a-4287-b014-87439957fb67.svs	ac8ae7dde7fc3fb9704206705c5c2b55	464874613	released
46fec99a-0779-4f7f-b1bb-3c94b6e68fac	TCGA-69-7980-01Z-00-DX1.8bbf8cc0-eca7-49e5-a022-c22e3e6ed6dc.svs	406e527b10ce8f072dddf03d79c52018	1013210785	released
41d9b501-9884-4fb5-bb63-169fe5859b53	TCGA-78-7147-01Z-00-DX1.a9fd2c5d-b8f3-4524-bd64-6c3362ce373b.svs	c896635d861712bcdfcd4f82724e647a	1699342495	released
84eb5b0c-323e-4505-9bbd-e7a92e6117f3	TCGA-86-8054-01Z-00-DX1.2c4c08f6-be1c-46d1-a719-5983cade0c54.svs	6f8e69758419786e04b8923aa4dd2990	297014883	released
12fe7a59-31df-4a52-a485-dbe0532d4b69	TCGA-50-8457-01Z-00-DX1.F4B6ECCE-F22B-43FC-9A08-4366A24A67A4.svs	3285c3a3ab6ec43ba1478e417eb210a0	1751548371	released
41c4c50e-7927-4852-a329-e36dd6aaa63d	TCGA-49-4501-01Z-00-DX1.9c4bf212-5e32-449e-8710-cf7a3594156e.svs	404224f0a18fb2222b9b912b94008a3b	933211289	released
3e64dfc1-0666-46dd-9f7c-7fe963012e5f	TCGA-49-AARR-01Z-00-DX1.9BCAFE3D-447C-40D6-85DD-AFABF6978376.svs	4e3448b5e8edcf0d81631ce59299f2c2	380295518	released
468d9e90-2dff-41c3-9205-70774aace23e	TCGA-73-4662-01Z-00-DX1.76e23a15-0917-44ad-9181-50100d318003.svs	ab1b76c633c0ef9c91666c4d795565b4	736883307	released
a9a25a0a-8d3f-4914-8c51-36fff0766d05	TCGA-97-7554-01Z-00-DX1.4107ca63-4642-42b9-b6f2-13778ecaf9a7.svs	e159e5fed94a3d92d5e2b14a2bf6de8a	2511575462	released
ae664642-8c1c-4c44-b59e-8abd595af151	TCGA-69-8253-01Z-00-DX1.631c741f-46bd-4d4b-8f6c-64787fb4c402.svs	1fc45f323d3b2360e35b27d47da8da79	442631899	released
ba5b6cdc-f676-47b4-af0d-c15efc74e6a9	TCGA-44-7661-01Z-00-DX1.baf72abd-edb9-4f56-beb3-f5138aa50930.svs	a1cd31d44ff32e4cc758edf3fc613a24	15095599	released
8ab11db3-fbc4-419a-a304-d14cbcccd5af	TCGA-50-5044-01Z-00-DX1.7E0E651F-411B-4784-B0FA-6EB612527430.svs	50cfb74129e112a2a471bc05bff478b6	2000030045	released
4f9bcce5-40ad-4576-8041-f5694d48fb15	TCGA-49-6743-01Z-00-DX3.d391f3ab-e954-4f4f-996d-cd0420933ccf.svs	1a0387f8ddcd679fc9436788201f4b9f	921134239	released
fa9984ca-9fd7-49bc-a393-a5f77e6bbfbd	TCGA-75-5125-01Z-00-DX1.2E419CAF-E248-4959-951E-498D8054433E.svs	6cbf315b994496ff0561054d709d8a9f	317038808	released
43e20749-e194-46f3-8062-b57d623d4f3d	TCGA-NJ-A7XG-01Z-00-DX1.4A876254-653C-410B-A36C-55FC41C1DD93.svs	819abd355df81958e75e2ac10a32c588	1120936125	released
5c53ec53-ad81-42bc-84a3-3bc822fb60ec	TCGA-38-4632-01Z-00-DX1.5E05F85C-53BC-4280-8E7F-8B9DECEF849F.svs	97b06ed3f4a786608920a90c922c0ba0	214600715	released
6697f93e-7a51-45c8-ada4-baa6d0b9d43e	TCGA-44-6777-01Z-00-DX1.aca7b23d-a601-4476-8bfd-eb46f0b6a96e.svs	88889ad720625fa058b5b57c392cfb62	304926153	released
a8111053-baf9-4344-b044-6fe4d20ce8d2	TCGA-55-7907-01Z-00-DX1.f5a264f5-3926-4d09-82f3-cd38d554f3db.svs	35204f95e859bc9b9b419d33cfc8edd4	338093413	released
70646603-4449-4d1d-a142-b8f11485bd00	TCGA-86-A4JF-01Z-00-DX1.22828B15-D68E-4300-A3A8-FBC11B319BC5.svs	4d7b77a043b1058e368724c5eaf06422	1830786761	released
6ce744ff-938d-4419-a6bd-f5d027210521	TCGA-86-8074-01Z-00-DX1.0c34b434-8701-4060-a4ea-08a72371ee1e.svs	942ddb639f5dda1576b8090f3011cf5a	532458405	released
3cdd7b2a-71ce-43c1-bfed-d695fc30b4f4	TCGA-NJ-A4YG-01Z-00-DX1.507BAE41-5EE9-4657-AAD1-AD456750BA2F.svs	4b1e0fa6ede61d88291b8e908532fd10	2481979199	released
43428f58-d9b8-4c96-ab73-19e798b48119	TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65.svs	616e1ca7ba259d2732b54f0387090a60	470781403	released
725c508b-fc50-4fc1-8c62-78400b9948f4	TCGA-73-4675-01Z-00-DX1.1027587f-8ec4-4b8c-8768-ff7b669683e0.svs	a6da88bfead0f2acc7f565e41c39fe9f	897954085	released
6ae3e2ad-268e-462b-8198-012e8244fd03	TCGA-L4-A4E5-01Z-00-DX1.C2A5EF71-1F40-4E34-AC30-58D7121C1338.svs	747588371a44b9733b13abcd531069e4	1714962765	released
b6fea18e-9615-49c1-a10b-1d466639c2bd	TCGA-05-4249-01Z-00-DX1.9fce0297-cc19-4c04-872c-4466ee4024db.svs	c3e985ea6affde1ba34fbe4b84eae224	375480752	released
fed23987-472d-4e91-bcc0-d51b26ab3f8e	TCGA-44-6144-01Z-00-DX1.604b3c7c-92e8-474a-bae8-e48415ea6196.svs	740ce2eadfaaeb7caecb8542b8be3df5	103410771	released
6004f69d-8961-4d8e-81ad-c3e18ea2061b	TCGA-78-7633-01Z-00-DX1.f0cd4825-eb92-4098-954a-fbb1e4851660.svs	50e09a707e1b46cdea2c0a0fd4c2c873	1141218773	released
b8fbca56-8338-4ced-97af-a5ac94cef01f	TCGA-86-7955-01Z-00-DX1.ef4f4d94-5efb-4a07-97cf-b0ed69085827.svs	b199893790f59a762447bcdd24656aa6	613693733	released
9050879f-f5dc-49fb-9427-22cfd01752ff	TCGA-35-4123-01Z-00-DX1.990553a8-657e-49ec-9782-e6d30a4c4909.svs	d823cf13e4106d1998b95b7e07379ed3	450942981	released
3e093d5d-876e-4c67-b145-1aef6873a975	TCGA-44-6148-01Z-00-DX1.94c29c83-1085-458f-a0c9-3ffa8592cb98.svs	dd8259984d8ca7220f9034d2d2453ca9	226693345	released
18b17de9-96ea-4353-b568-cc60376b3d24	TCGA-49-4514-01Z-00-DX1.9c304807-2a0c-44f7-97cc-fbd30f2c740f.svs	e2944b60e5da42fc1e6373f2bfc9739d	254498505	released
bd763db2-4456-4205-987a-b8bb772b56ed	TCGA-55-7284-01Z-00-DX1.68b95b9b-1aab-4f03-aad3-1132467b7499.svs	2e0c9987024e135cc5c6659209668d0d	257288155	released
b3e23926-6279-4ecf-be7b-bd9446c6e389	TCGA-86-7714-01Z-00-DX1.8ee03c3b-013e-4dd5-aa0e-9c1a771cbdc5.svs	154a1bca55b97649eeb6ac1dda60ed30	385344305	released
242a78ac-d1e4-45dc-8f9b-64538e5d5c29	TCGA-69-7763-01Z-00-DX1.33203e8a-43e9-4e3e-98ba-1ac08b80a44f.svs	7953475cc9f0a425ba0fc33d1bea6423	687946521	released
006d03fe-2d59-4a1c-892e-ed683b2ad634	TCGA-55-7727-01Z-00-DX1.0c7a4953-16dc-41e0-845b-b89167ec17d7.svs	370fcdafdaa6a6ef8e45ee75025bc23c	847573709	released
a189d71e-b163-479b-bc76-713ac695507f	TCGA-64-5815-01Z-00-DX1.1E3600B5-7E83-47BE-AC70-E0C2D623740B.svs	7b92df6fb86e41b27261ce5ed163eb7a	504937161	released
eb027513-d3cf-40db-bc90-e9aa1057ca89	TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6.svs	23d88dbad1db24c8b72eb2d9ba82b7b0	205741307	released
c33f8e5e-b70b-40f8-8a7a-451f9b80409f	TCGA-49-4514-01Z-00-DX3.3b247c08-3069-4100-9df4-734895adb954.svs	3fdd299ce3392516c8e7e6ac2ddf5bcd	759613767	released
7be19b0e-96c6-49eb-91df-aeb1c1404172	TCGA-78-7148-01Z-00-DX1.aac94f79-77f2-45e6-b0c3-0b103fecbb22.svs	e73aa5c8b7398997f85c6583c65a01ea	1017350003	released
5b47b8c2-b34b-4d79-9e48-38b24015d041	TCGA-50-5946-01Z-00-DX1.5076CACA-E3C0-4114-BA69-5B4896FF0C4B.svs	9387040aae5fe700332ab42c70b90e61	1983738939	released
c592da75-048a-4a97-adcb-6b5cac047280	TCGA-49-4488-01Z-00-DX8.b9fb358a-9618-4956-9544-c2ffe2678095.svs	8c4e883b0e346c7399803d2456ebd8e5	821679575	released
9c6c3f62-e408-4252-baed-2957981c09bf	TCGA-93-8067-01Z-00-DX1.325d0cd5-9bb5-4f51-a197-75d3c3d19aaf.svs	6263e4ed9f6633121936c1c76814dd3f	1312234591	released
9c672134-1c16-4b3d-b247-9a3968349fa8	TCGA-86-6562-01Z-00-DX1.5dea3015-e606-4837-9f99-ac14f0aa091b.svs	511da5af829463c8d0398ccfdf76d3bf	487742049	released
33dccb57-91b7-4a7c-8cd6-d872971c3cc9	TCGA-38-6178-01Z-00-DX1.5932337D-BA2B-455D-9E34-22961EFA2170.svs	536cbc93b1c8c015a5502544a66f3a22	755655235	released
baa50434-326d-44bd-a758-3a71496a3f05	TCGA-55-6986-01Z-00-DX1.ae52d41e-3cd6-4d36-b04b-2ea7d29bd8da.svs	c75b685a162de8cb0a639f27eece59ca	255509053	released
951cc889-0556-4632-b349-cfd30798b07f	TCGA-78-7149-01Z-00-DX1.1b83dbcb-0c9f-4e50-bb98-bf9a157052cf.svs	25bee6ad2d0f4c4bbf79db4c9e8c178f	1248823107	released
65a9a48a-728e-4ad1-86bd-52c92c766f4e	TCGA-49-4506-01Z-00-DX4.9460a2c1-efe2-4095-9b0e-dfe0eda684ba.svs	0e77b032455f13de861695877fc87680	944812585	released
bca79079-2e8b-4c88-9d55-88c71df42bee	TCGA-55-6975-01Z-00-DX1.2762a872-b1c3-47fd-8ed5-b715a5b20163.svs	41c3d4c48b480e0a99903a242a5dd9fd	117428357	released
2712418c-ba04-49e2-ab74-4e526a147976	TCGA-49-4501-01Z-00-DX2.07b7723d-136b-490c-9dd3-7f3aef78d3d9.svs	e678b4350cc1632281cad9a73629a6a1	1472919247	released
29f3e790-76e4-42f0-8b04-ecb033cc0da4	TCGA-49-4494-01Z-00-DX6.3791a027-7ddb-429c-99a5-bb84a4307550.svs	e3d9f0c0d1e443f7142fd3a8bdb12e9c	595665847	released
3098df06-c85b-4744-8345-38c157d32777	TCGA-86-8673-01Z-00-DX1.21191041-c10e-4166-ad00-1243656feaa7.svs	094f94a42310df6258969ab8b4fc12d2	911065881	released
d4c07ec7-b430-45a5-a31f-4ea1ebad2f81	TCGA-55-1592-01Z-00-DX1.ee15e261-2f9c-4a93-a19f-27cb1c3bae15.svs	299d3afd1f81c46e583b84a0caea2596	388356309	released
1fa699d1-f534-448f-8811-032bf04557c2	TCGA-78-7154-01Z-00-DX1.596c20c2-e811-4b5e-961c-98343afcccde.svs	4ed1c4abfcf26e85b4823599c4153fd4	1352845979	released
6f4f7d95-4963-45d0-bd0c-0083df161171	TCGA-05-4396-01Z-00-DX1.49DD5F68-7473-4945-B384-EA6D5AE383CB.svs	7696b9ff61c2e28532abe4cd41bd6a67	465271414	released
cefbe6b7-8bfe-4278-b0f4-cacf0dc889b9	TCGA-71-6725-01Z-00-DX1.b9e1d4aa-439d-481f-b24b-134c4e470f28.svs	7409e91a4bf869a5ea9d288697435fbc	711987823	released
c3b1b11b-e72d-48c3-a8dd-e81eabfb16a0	TCGA-44-5644-01Z-00-DX1.7e4edaa7-25c6-49f4-81bc-f50d6c5fac38.svs	54730dab5be430e8e9a2d23709515b46	238202983	released
c0a7cde2-b866-432b-8011-70214cd25d2b	TCGA-97-7937-01Z-00-DX1.6db4b2ff-722c-4bb8-b12f-15f1a38b4ab1.svs	56e68cf425dddd78510e8580278cfc1d	1527915218	released
755851ba-ca30-469a-8475-5d0546764446	TCGA-05-4426-01Z-00-DX1.4c9da782-f4aa-4c4f-b3aa-fae2259f236f.svs	28deaed878608ed218617d89ca3111e6	394911248	released
